index,year,code,id
3986,2009,EEA_3161-02-2,ES030MSPF0448021
5787,2009,EEA_3161-03-3,ES014MSPFES-014-NR-163-000-02-00
18654,2009,EEA_3161-03-3,FRGR0362
8733,2010,EEA_3161-02-2,FRFR228
10298,2009,EEA_3161-05-5,FRFR348
1671,2009,EEA_3161-01-1,FRGR0054
13024,2008,EEA_3161-01-1,FRGR0390
9641,2009,EEA_3161-03-3,FRGR0475
6039,2008,EEA_3161-05-5,FRFR304
19856,2009,EEA_3161-01-1,FRDR2007E
3623,2008,EEA_31615-01-7,FRCR333
1115,2009,EEA_3161-01-1,FRGR0126C
7552,2008,EEA_3161-05-5,FRDR428B
6653,2009,EEA_3161-02-2,FRAR05
11645,2009,EEA_31615-01-7,FRGR2153
4805,2009,EEA_3161-05-5,FRGR0224
5260,2009,EEA_3161-01-1,FRDR136B
14329,2009,EEA_3161-02-2,FRFR348
4271,2009,EEA_3161-02-2,FRCR214
18727,2009,EEA_3161-02-2,ES014MSPFES-014-NR-244-000-05-01
210,2009,EEA_3161-01-1,FRGR0418
946,2007,EEA_31615-01-7,UKSC010484
12116,2009,EEA_3161-03-3,LVG253
11403,2008,EEA_31615-01-7,FRGR0358
19531,2009,EEA_3161-01-1,FRHR109
7158,2009,EEA_3161-02-2,FRDR432
7703,2007,EEA_3161-02-2,UKSC023346
19470,2010,EEA_31615-01-7,UKSC010101
1332,2006,EEA_31615-01-7,UKSC006834
9720,2009,EEA_31615-01-7,FI81_064_001
7819,2009,EEA_3161-01-1,FRAR49
19307,2008,EEA_3161-02-2,FRGR0573
15480,2009,EEA_3161-02-2,UKSC020110
4570,2009,EEA_3161-03-3,FRGR0541
1287,2008,EEA_31615-01-7,BERW06_MV35R
2124,2009,EEA_3161-02-2,ES12086
3720,2008,EEA_31615-01-7,FRDR11534
17235,2009,EEA_3161-05-5,FRHR123
16077,2009,EEA_3161-02-2,FRGR0414
15529,2009,EEA_3161-02-2,FRDR648B
15229,2009,EEA_3161-05-5,FRGR0007B
3868,2008,EEA_3161-01-1,FRER36
19740,2010,EEA_3161-02-2,FRDR329B
8837,2008,EEA_3161-03-3,FRGR0518
3460,2009,EEA_3161-02-2,FI14_923_Y01
1137,2006,EEA_31615-01-7,UKSC020446
11055,2008,EEA_31615-01-7,FRHR344-I8004000
10225,2009,EEA_3161-02-2,ES030MSPF1005021
183,2009,EEA_3161-05-5,FRHR233
14165,2009,EEA_3161-05-5,FRFRR186_5
8866,2008,EEA_3161-03-3,FRGR0524
19573,2009,EEA_3161-05-5,FRHR259
4080,2009,EEA_3161-05-5,FRGR0007F
14228,2009,EEA_3161-01-1,FRGR0513
5088,2008,EEA_3161-01-1,FRDR312
15169,2009,EEA_3161-05-5,FRHR41
8357,2009,EEA_3161-02-2,FRGR0546
15548,2009,EEA_31615-01-7,FRGR1534
13843,2009,EEA_3161-02-2,LVG215
7531,2008,EEA_31615-01-7,FRDR517C
18300,2009,EEA_3161-03-3,FRHR238
1920,2009,EEA_3161-05-5,FRCR156
6112,2009,EEA_3161-01-1,FRGR0544
15171,2009,EEA_3161-05-5,FRER65
1563,2008,EEA_3161-02-2,FRCR333
301,2009,EEA_3161-01-1,ES12118
16826,2009,EEA_3161-02-2,FRFR349B
3125,2008,EEA_3161-01-1,FRDR197
19261,2008,EEA_31615-01-7,FRGR0545
12544,2009,EEA_31615-01-7,FRFR157A
1583,2008,EEA_31615-01-7,SE667320-153747
361,2009,EEA_3161-01-1,FRGR0002
5754,2009,EEA_3161-03-3,FRHR346-I90-0400
8567,2009,EEA_31615-01-7,FRAR66
12663,2010,EEA_3161-02-2,FRHR354-I5030600
3415,2008,EEA_3161-02-2,FRFR158
15888,2008,EEA_3161-01-1,FRGR0544
19519,2009,EEA_3161-03-3,FRHR109
5264,2009,EEA_3161-01-1,FRDR185
17958,2009,EEA_3161-02-2,FRFR220
4985,2008,EEA_3161-03-3,FRGR0264
16249,2009,EEA_31615-01-7,FRFR506
10725,2009,EEA_3161-01-1,FRGR0282
9785,2008,EEA_31615-01-7,FRCR155
13023,2008,EEA_31615-01-7,UKGB108047004000
14074,2008,EEA_3161-02-2,UKGB106038033270
19849,2009,EEA_31615-01-7,FRFR289B
11549,2009,EEA_3161-05-5,FRGR0351C
17670,2008,EEA_31615-01-7,FRGR0543
6131,2009,EEA_3161-02-2,FRAR08
15151,2009,EEA_31615-01-7,FI59-923-1-006_001
1160,2006,EEA_31615-01-7,UKSC010758
7492,2008,EEA_31615-01-7,FRDR676
10032,2009,EEA_31615-01-7,FRHR200
6446,2008,EEA_3161-02-2,FRGR2017
15821,2008,EEA_3161-05-5,FRGR0007F
6754,2009,EEA_3161-02-2,FRAR13
6977,2008,EEA_3161-02-2,FRGR0295
1108,2009,EEA_3161-02-2,FRGR0126C
17888,2010,EEA_3161-01-1,ES030MSPF0109020
16880,2009,EEA_3161-05-5,FRDR282
3843,2008,EEA_3161-02-2,FRHR242
9694,2009,EEA_3161-02-2,FRGR0462A
11085,2008,EEA_3161-02-2,FRDR220
15575,2009,EEA_3161-05-5,FRDR648B
818,2009,EEA_3161-03-3,ES030MSPF0404021
13409,2008,EEA_3161-03-3,FRCR156
13392,2008,EEA_3161-03-3,ES014MSPFES-014-NR-163-000-02-00
4436,2009,EEA_3161-05-5,FRGR0525
18365,2008,EEA_3161-05-5,FRDR677
9737,2008,EEA_31615-01-7,FI04_331_Y01
501,2008,EEA_31615-01-7,FRDR541A
1098,2009,EEA_3161-01-1,FRGR0111
2960,2008,EEA_3161-05-5,ES014MSPFES-014-NR-163-000-02-00
19123,2009,EEA_3161-05-5,FRFR187
1446,2008,EEA_3161-05-5,FRGR0458
18393,2008,EEA_3161-02-2,FRDR676
9602,2009,EEA_3161-02-2,FRGR0475
16508,2009,EEA_31615-01-7,FRHR239
105,2006,EEA_3161-02-2,UKSC010758
8174,2009,EEA_3161-02-2,ES030MSPF0717010
17164,2009,EEA_3161-02-2,UKGB108047004000
8720,2010,EEA_3161-02-2,FRFRR227_2
3191,2008,EEA_3161-01-1,FRDR200
1727,2009,EEA_3161-03-3,FRGR0052
11831,2009,EEA_3161-05-5,FRHR183-H0182000
6899,2008,EEA_3161-05-5,FRGR0295
16505,2009,EEA_3161-02-2,FRGR0413
6764,2008,EEA_3161-01-1,FRHR24
15023,2008,EEA_3161-02-2,UKGB110061030670
18357,2008,EEA_3161-02-2,FRDR280
4793,2009,EEA_3161-03-3,FRGR0186
2534,2008,EEA_31615-01-7,FRDR11502
19656,2009,EEA_3161-02-2,UKSC020057
1769,2009,EEA_31615-01-7,FRDR110
15359,2010,EEA_3161-02-2,FRGR0054
11813,2009,EEA_3161-01-1,FRHR202A
13365,2008,EEA_3161-05-5,FRAR35
1090,2009,EEA_3161-02-2,FRGR0131
3438,2009,EEA_3161-02-2,FRGR0549A
4989,2008,EEA_3161-05-5,FRGR0143A
19702,2010,EEA_3161-02-2,ES030MSPF1037010
18305,2009,EEA_3161-05-5,FRHR241
4110,2009,EEA_3161-05-5,FRAR18
16931,2008,EEA_3161-02-2,FRGR0007C
7160,2009,EEA_3161-05-5,FRDR220
3597,2008,EEA_3161-05-5,SE666308-137522
17529,2007,EEA_3161-02-2,UKGB105033037500
9875,2008,EEA_3161-05-5,FRGR0525
1060,2009,EEA_3161-03-3,FRHR21
19691,2010,EEA_3161-02-2,ES030MSPF1020010
18980,2009,EEA_31615-01-7,FRDR323C
2940,2008,EEA_3161-05-5,FRER36
7481,2006,EEA_3161-02-2,UKSC020446
18278,2009,EEA_3161-01-1,FRGR0422
5115,2008,EEA_3161-05-5,ES017MSPFES111R042010
12433,2009,EEA_3161-01-1,FRGR0337A
3366,2008,EEA_31615-01-7,FRGR0011B
12122,2009,EEA_3161-02-2,LVG215
1310,2006,EEA_31615-01-7,UKSC010000
9749,2008,EEA_3161-05-5,FRGR0308
10844,2009,EEA_3161-05-5,ES014MSPFES-014-NR-204-000-03-00
4580,2009,EEA_3161-05-5,FRDR670
1053,2009,EEA_3161-05-5,FRGR0111
5766,2009,EEA_3161-05-5,FRAR50
14164,2009,EEA_3161-05-5,FRFR252A
7705,2007,EEA_3161-02-2,UKSC023265
1383,2008,EEA_3161-01-1,FRGR0462B
15346,2010,EEA_3161-02-2,FRAR43
6775,2008,EEA_3161-01-1,ES10373
1883,2007,EEA_3161-02-2,UKSC010610
2083,2009,EEA_31615-01-7,FRCR151
17671,2008,EEA_3161-01-1,FRGR0546
2933,2008,EEA_3161-02-2,FRGR0375
931,2007,EEA_31615-01-7,UKSC023000
10659,2008,EEA_3161-03-3,FRGR0530
1427,2008,EEA_3161-02-2,FRGR0458
13569,2009,EEA_3161-03-3,FRCR333
6590,2008,EEA_31615-01-7,ES10373
1672,2009,EEA_3161-05-5,ES030MSPF0428021
13373,2008,EEA_3161-01-1,FRHR95A
16525,2009,EEA_31615-01-7,FRGR0411B
18591,2009,EEA_3161-02-2,UKSC004000
18286,2009,EEA_3161-02-2,FRHR246B
9771,2008,EEA_3161-03-3,FRHR77
15769,2006,EEA_3161-02-2,UKGB109054043960
13228,2008,EEA_3161-03-3,BERW06_ML12R
2831,2009,EEA_3161-02-2,ES030MSPF0732010
16552,2009,EEA_3161-03-3,FRGR0419
6658,2009,EEA_31615-01-7,FRAR61
14922,2009,EEA_3161-05-5,FRHR264A
1526,2008,EEA_3161-03-3,FRCR333
4999,2008,EEA_3161-05-5,FRGR0264
20,2009,EEA_3161-05-5,FRDR179
872,2009,EEA_3161-01-1,ES030MSPF0329010
5348,2009,EEA_3161-05-5,FRFRR281_4
18847,2009,EEA_3161-01-1,FRHR137
7413,2009,EEA_3161-02-2,FI53_011_Y01
15593,2009,EEA_31615-01-7,FRDR10142
15409,2009,EEA_3161-03-3,FRFR318A
16501,2009,EEA_3161-02-2,FRGR0411B
12941,2010,EEA_3161-01-1,ES030MSPF0419010
12926,2010,EEA_31615-01-7,FI59_521_Y01
14157,2007,EEA_3161-02-2,UKGB106038033290
11470,2009,EEA_31615-01-7,FRGR0370
17467,2015,EEA_31615-01-7,ES030MSPF0717010
3149,2008,EEA_31615-01-7,FRGR0956C
13953,2010,EEA_3161-02-2,FI59-923-1-006_001
9702,2009,EEA_3161-02-2,FRGR0476
16333,2009,EEA_3161-02-2,LVL100SP
11111,2008,EEA_3161-02-2,UKSC010657
18665,2009,EEA_3161-05-5,FRFR251
15336,2010,EEA_31615-01-7,UKSC005950
16137,2009,EEA_31615-01-7,FRHR259
12628,2010,EEA_3161-03-3,ES030MSPF0114010
5128,2008,EEA_3161-02-2,FRCR335
17871,2010,EEA_31615-01-7,ES030MSPF0109020
11112,2008,EEA_3161-02-2,UKSC010484
16848,2009,EEA_3161-03-3,FRFR100
16184,2010,EEA_3161-05-5,FI18_011_Y01
2263,2008,EEA_3161-03-3,FRGR0575B
5043,2008,EEA_3161-05-5,FRGR0231
13276,2009,EEA_3161-02-2,FRDR161B
13703,2009,EEA_3161-03-3,ES017MSPFES111R042010
5418,2009,EEA_3161-02-2,FRFR230
12524,2009,EEA_3161-05-5,FRFR166
11423,2008,EEA_3161-02-2,FRGR0358
7635,2009,EEA_3161-01-1,FRGR2017
4819,2009,EEA_31615-01-7,FRGR0224
4888,2008,EEA_3161-03-3,FRDR275
11608,2009,EEA_3161-02-2,FRGR1116
12672,2010,EEA_3161-02-2,FRHR173
12923,2010,EEA_3161-02-2,FI59_411_Y01
11070,2008,EEA_3161-03-3,FRHR265
19284,2008,EEA_3161-05-5,FRGR0549A
11107,2008,EEA_3161-02-2,UKSC020563
13814,2009,EEA_31615-01-7,FRCR267
12427,2009,EEA_3161-02-2,UKSC005202
14098,2007,EEA_3161-02-2,UKGB106038033270
15797,2006,EEA_3161-02-2,UKGB105033037500
12187,2008,EEA_31615-01-7,UKSC003000
18950,2009,EEA_3161-02-2,FRDR319
18575,2009,EEA_31615-01-7,UKSC006830
15525,2009,EEA_31615-01-7,FRDR599
18033,2009,EEA_3161-05-5,FRHR70A
6102,2009,EEA_3161-01-1,FRGR0162
5026,2008,EEA_31615-01-7,FRGR0143A
8112,2008,EEA_31615-01-7,UKGB103023074790
17918,2009,EEA_3161-03-3,FRHR173
4191,2008,EEA_3161-02-2,FRDR530
5252,2009,EEA_3161-02-2,FRDR11502
4328,2009,EEA_3161-05-5,FRDR172
9393,2009,EEA_3161-05-5,FRFR178
11161,2009,EEA_3161-01-1,FRHR238
16424,2009,EEA_3161-03-3,ES030MSPF0145011
10007,2009,EEA_3161-02-2,FRHR205
3918,2009,EEA_3161-02-2,FRCR212
8684,2010,EEA_3161-02-2,FRGR0455B
4028,2009,EEA_3161-02-2,ES030MSPF0731010
10224,2009,EEA_31615-01-7,ES030MSPF1005021
15902,2009,EEA_3161-05-5,ES014MSPFES-014-NR-111-025-02-02
5752,2009,EEA_3161-01-1,FRFR279
18036,2009,EEA_3161-02-2,FRHR52A
13264,2009,EEA_3161-02-2,FRCR381
3576,2008,EEA_3161-01-1,FRCR381
16867,2009,EEA_3161-01-1,FRDR319
769,2009,EEA_3161-05-5,FRB1R723
8358,2009,EEA_3161-01-1,FRGR0548
4237,2008,EEA_3161-01-1,FRDR530
11158,2009,EEA_31615-01-7,FRHR235
5709,2008,EEA_3161-01-1,FRFR215B
6691,2009,EEA_31615-01-7,FRAR03
15124,2010,EEA_31615-01-7,ES12222
16332,2009,EEA_31615-01-7,LVL100SP
13738,2009,EEA_31615-01-7,FRCR248
6839,2008,EEA_3161-05-5,FRHR24
14817,2009,EEA_3161-01-1,FRHR235
8446,2009,EEA_3161-05-5,FRAR51
1441,2008,EEA_31615-01-7,FRGR1337
2890,2008,EEA_3161-02-2,FRGR0368C
6101,2009,EEA_3161-03-3,FRGR0161A
6716,2009,EEA_3161-03-3,FRAR02
2924,2008,EEA_3161-05-5,FRGR0368C
5828,2008,EEA_3161-02-2,UKSC020165
17941,2009,EEA_3161-03-3,FRFR220
11037,2008,EEA_3161-01-1,FRHR336
8409,2009,EEA_31615-01-7,FRAR40
17526,2007,EEA_3161-02-2,UKGB106039029810
5009,2008,EEA_3161-01-1,FRDR329B
18370,2008,EEA_3161-03-3,FRDR429A
4708,2009,EEA_3161-02-2,FI81_064_001
16934,2008,EEA_3161-01-1,FRGR0311A
7533,2008,EEA_3161-02-2,FRDR2015
14568,2010,EEA_3161-02-2,FRGR0308
5543,2009,EEA_3161-02-2,FRDR625
5257,2009,EEA_3161-05-5,FRDR182
803,2009,EEA_3161-03-3,FRB1R557
6149,2009,EEA_31615-01-7,FRAR32
16824,2009,EEA_3161-05-5,FRFR349B
15123,2010,EEA_3161-05-5,ES12222
2973,2006,EEA_3161-02-2,UKSC010101
3740,2008,EEA_3161-02-2,FRDR11534
8865,2008,EEA_3161-03-3,FRGR0520
8638,2009,EEA_3161-03-3,FRAR13
7161,2009,EEA_3161-02-2,FRDR220
6025,2008,EEA_3161-03-3,FRFR611
1410,2008,EEA_3161-01-1,FRGR0462A
995,2008,EEA_31615-01-7,FRDR1060
8604,2009,EEA_3161-01-1,FRDR196B
384,2009,EEA_3161-02-2,FRHR317-I4310600
8353,2009,EEA_3161-05-5,FRAR40
1591,2008,EEA_3161-01-1,FRCR457
13924,2009,EEA_3161-05-5,FRGR0359A
17598,2009,EEA_3161-05-5,FRFRR158_1
2769,2008,EEA_3161-02-2,FRDR1060
1948,2008,EEA_3161-01-1,FRDR517A
3053,2008,EEA_3161-05-5,FRGR0144B
16176,2010,EEA_3161-02-2,ES12179
2877,2009,EEA_3161-05-5,FRGR0131
4460,2009,EEA_31615-01-7,ES014MSPFES-014-NR-204-000-04-02
13997,2010,EEA_31615-01-7,UKSC020305
9802,2008,EEA_31615-01-7,FI59_411_Y01
9011,2009,EEA_3161-05-5,ES030MSPF0419010
13813,2009,EEA_3161-05-5,FRCR267
5040,2008,EEA_3161-01-1,FRGR0231
9765,2008,EEA_3161-01-1,FRHR93B
12382,2009,EEA_3161-05-5,FRDR368A
3886,2008,EEA_3161-05-5,FRDR673
598,2009,EEA_3161-05-5,FRGR0004A
18068,2010,EEA_31615-01-7,ES030MSPF1037010
179,2009,EEA_3161-01-1,FRHR232B
9934,2009,EEA_3161-02-2,UKSC006586
8794,2008,EEA_3161-03-3,FRDR188
3697,2008,EEA_3161-02-2,FRDR517A
2783,2008,EEA_3161-01-1,FRDR91
1320,2006,EEA_31615-01-7,UKSC004000
5825,2008,EEA_3161-02-2,UKSC020446
1507,2008,EEA_3161-03-3,SE667320-153747
6083,2008,EEA_3161-01-1,FRDR203
8894,2008,EEA_3161-05-5,FRGR0505B
6762,2008,EEA_31615-01-7,FRHR24
2503,2008,EEA_3161-02-2,FRDR11359
17024,2008,EEA_3161-02-2,FRHR317-I4310600
5527,2009,EEA_3161-03-3,FRDR599
16664,2008,EEA_31615-01-7,FRDR677
2101,2009,EEA_3161-03-3,ES030MSPF0318010
16439,2009,EEA_3161-01-1,FRDR2001B
8352,2009,EEA_3161-01-1,FRAR40
11281,2008,EEA_31615-01-7,BERW06_AM17R
16811,2009,EEA_31615-01-7,FRDR368A
13739,2009,EEA_3161-02-2,FRCR248
3199,2008,EEA_3161-01-1,FRDR188
19893,2009,EEA_3161-03-3,ES080MSPF01-03
6321,2009,EEA_31615-01-7,BERW06_AM17R
1797,2009,EEA_31615-01-7,FRDR109
7844,2009,EEA_3161-02-2,FRGR0003A
1423,2008,EEA_3161-02-2,FRGR0462B
1161,2006,EEA_31615-01-7,UKSC010642
14824,2009,EEA_3161-02-2,FRHR239
5598,2008,EEA_3161-02-2,FRGR0927
2939,2008,EEA_3161-03-3,FRDR673
5374,2009,EEA_3161-02-2,FRFRR227_2
13835,2009,EEA_3161-03-3,FRCR249
18191,2009,EEA_3161-02-2,FRDR277A
17591,2009,EEA_3161-01-1,FRFR161
9679,2009,EEA_3161-01-1,FRGR0462A
4248,2009,EEA_3161-02-2,FRCR207
12968,2010,EEA_3161-02-2,FRHR284
8365,2009,EEA_3161-01-1,FRGR0545
8390,2009,EEA_3161-03-3,FRGR0544
12950,2010,EEA_3161-03-3,ES030MSPF0419010
14868,2009,EEA_3161-05-5,FRHR197
9301,2008,EEA_3161-03-3,BERW06_MV31R
1439,2008,EEA_3161-02-2,FRGR0462A
340,2009,EEA_31615-01-7,FRHR317-I4310600
6012,2008,EEA_3161-02-2,FRDR211
3842,2008,EEA_31615-01-7,FRHR242
13434,2008,EEA_3161-01-1,FRGR0007C
13697,2009,EEA_3161-01-1,ES017MSPFES111R040010
19572,2009,EEA_3161-01-1,FRHR259
12552,2009,EEA_3161-01-1,ES014MSPFES-014-MR-204-000-05-00
744,2008,EEA_3161-01-1,FRDR11359
12325,2007,EEA_3161-02-2,UKGB106039023220
6900,2008,EEA_3161-02-2,FRGR0007B
4247,2009,EEA_31615-01-7,FRCR207
12410,2009,EEA_3161-05-5,FRDR354B
6017,2008,EEA_3161-05-5,FRDR251
1652,2009,EEA_31615-01-7,FRGR1488
139,2008,EEA_3161-03-3,FRGR0543
2220,2009,EEA_3161-02-2,FRGR0505B
4540,2009,EEA_3161-02-2,FRFR228
2859,2009,EEA_3161-02-2,FRHR20
11512,2009,EEA_31615-01-7,UKSC005202
1200,2006,EEA_31615-01-7,UKSC020637
6606,2008,EEA_3161-05-5,ES014MSPFES-014-NR-204-000-04-02
230,2009,EEA_3161-01-1,ES030MSPF0522011
5031,2008,EEA_31615-01-7,FRGR0264
18159,2009,EEA_3161-05-5,FRDR2030
13869,2009,EEA_3161-03-3,FRGR1245
9774,2008,EEA_31615-01-7,FRHR97
14088,2007,EEA_3161-02-2,UKGB106039023232
6584,2008,EEA_31615-01-7,ES014MSPFES-014-NR-244-000-05-01
11162,2009,EEA_3161-05-5,FRHR238
14932,2009,EEA_3161-01-1,FRGR0530
18919,2009,EEA_3161-02-2,FI59_911_Y01
4236,2008,EEA_3161-05-5,FRDR530
19269,2008,EEA_31615-01-7,FRGR0574
5262,2009,EEA_3161-01-1,FRDR11502
7496,2008,EEA_3161-02-2,FRDR1806A
1330,2006,EEA_31615-01-7,UKSC003000
17713,2010,EEA_3161-02-2,FRFR158
7662,2009,EEA_3161-01-1,FRGR0538
5360,2009,EEA_31615-01-7,FRFR229
13830,2009,EEA_3161-03-3,FRCR248
16266,2009,EEA_31615-01-7,FRFR83A
3844,2008,EEA_31615-01-7,FRHR246A
8909,2008,EEA_3161-05-5,FRGR1026
3444,2009,EEA_3161-05-5,FRGR0541
14838,2009,EEA_3161-02-2,FRHR238
6670,2009,EEA_3161-01-1,FRAR05
5750,2009,EEA_3161-01-1,FRFR280
1706,2009,EEA_3161-05-5,FRGR0061
244,2009,EEA_31615-01-7,FRGR0143A
11918,2009,EEA_3161-05-5,FRHR185
3243,2009,EEA_3161-03-3,FRHR284
10027,2009,EEA_3161-02-2,FRHR180
1860,2009,EEA_3161-03-3,BERW06_ML06R
7491,2008,EEA_3161-01-1,FRDR677
10708,2009,EEA_3161-01-1,FRGR0273
2854,2009,EEA_3161-01-1,FRDR432
6164,2009,EEA_3161-01-1,FRAR32
13363,2009,EEA_3161-01-1,FRGR0121
13926,2009,EEA_3161-01-1,FRGR0375
2531,2008,EEA_3161-02-2,FRDR182
5881,2008,EEA_31615-01-7,FRGR0513
11866,2009,EEA_3161-05-5,FRFR614
15946,2010,EEA_31615-01-7,FI02_021_Y01
976,2008,EEA_31615-01-7,FRDR2031
15957,2010,EEA_3161-05-5,FI04_331_Y01
6720,2009,EEA_3161-03-3,FRAR01
9611,2009,EEA_3161-01-1,FRGR0476
12596,2009,EEA_3161-02-2,FRFR252A
733,2008,EEA_3161-01-1,FRDR136B
13730,2009,EEA_3161-01-1,FRCR248
2427,2009,EEA_3161-01-1,FRCR20
11025,2008,EEA_3161-03-3,FRHR259
3405,2008,EEA_3161-01-1,FRGR0007A
927,2007,EEA_31615-01-7,UKSC010757
15447,2009,EEA_3161-02-2,UKSC020165
8564,2009,EEA_3161-05-5,FRAR30
16436,2009,EEA_3161-02-2,FRDR2023
9092,2009,EEA_3161-03-3,FRHR202B
9680,2009,EEA_3161-05-5,FRGR0462A
11500,2009,EEA_3161-01-1,FRGR0007D
6684,2009,EEA_31615-01-7,FRAR61
13500,2009,EEA_31615-01-7,UKSC010220
9628,2009,EEA_3161-03-3,FRGR0455B
