index,polution
6921,0.6931471805599453
6018,0.6931471805599453
15227,1.3949294710133835
17783,1.6652244968573162
8412,1.227720580454981
10712,0.7437880121399236
10892,1.4424218270489524
15222,0.297013152202616
5827,0.9755402910781156
11471,0.9645512319868192
5745,0.3149807983719624
8429,1.2026779663849942
12452,1.9357818880878068
12808,1.568359635076204
7702,1.214615964424416
3716,0.9533745481040174
11598,0.3140834681428028
1874,1.3158718968233447
18009,0.6931471805599453
2601,2.229410992338871
12369,0.9211668243889158
1640,1.0216484475280614
4162,1.3328144673390532
18238,2.0898595849206894
17659,1.8955277179013548
1452,1.6235676163399075
12416,0.7686488239597226
14327,0.4054651081081644
554,0.6309759884199243
14548,1.3000417870755656
18145,0.9095883208144796
14490,1.5567204465007785
2615,0.7547078347495965
3815,1.7171418800621523
15735,2.0204436429067325
16577,1.7396272265305357
14913,0.3528593739007606
14124,2.221591933784514
15226,1.455015529032102
11520,0.2719337154836417
6084,0.8089103999824082
898,1.1107713994919195
10985,2.1233220541618807
5729,1.0422535549987253
3901,0.5773148036311572
3856,0.8703682519649412
688,2.113311426187451
5391,0.7889935802090726
7798,0.5306282510621704
2785,0.6931471805599453
8039,0.9849208709149798
15846,0.8135756029821715
727,1.9770820739252075
15758,2.667228206581955
2425,0.6015799870344548
90,1.2960276914095883
6826,2.470571051020634
9992,0.5495654520819212
6806,0.4411828983125401
7612,0.6438660708964938
3189,0.6389238082098354
3653,1.5182848797075272
13591,1.62924053973028
1937,0.1541792508476743
13672,0.6978759821330317
19758,1.7436540705532078
12171,1.7833912195575383
17734,0.9880233135919668
14226,0.5794805981721529
14526,1.2857223621938616
15931,2.2626855895147284
7790,1.7125683433002796
12574,0.4906227123668177
7351,1.6915265258145575
18062,0.9184643678149956
15993,2.2052379399677053
2423,0.1626875652779623
8356,1.8171136515507904
19257,0.7076268424497214
8835,2.097125504622249
17965,0.4933404451101722
11054,2.0364805423690746
1272,1.5752149297946765
9798,0.418710334858185
6292,0.5002903218506078
730,0.6931471805599453
12554,0.251147747723807
18572,0.1558920199569743
3206,1.050391462395095
17735,2.2633014978637345
523,0.3430909984966785
17737,1.385251317338805
5017,0.6846794301410741
5241,0.9157105636090892
1548,1.75876440312188
875,0.4537262434776454
7427,0.589207321957504
11110,0.1622038798748537
13671,0.7162531692744206
1244,1.2685800731003345
16367,0.1511748277971178
4449,1.491127237600646
14320,1.3309745501310035
213,0.2556866340219424
3076,0.7537718023763802
15577,1.1707282781410384
1928,0.6388805227368557
14541,0.1330358948857911
3102,1.703847686995261
13794,0.8614839038288724
16252,0.6888780809077379
5226,0.5879838676785956
331,0.6008076340521433
13098,0.3709889085954163
7567,1.555762836487018
1473,1.6884708797221242
13497,0.3524158870183488
2422,0.1790771326706854
4229,2.4599904705418
9263,1.7753234684797077
5363,0.9513991549874388
11950,1.7560977486739693
9893,0.9551229080182456
2524,1.0623735250806643
4842,0.7635264239224802
1068,0.7761363124899702
14343,0.7358234548403817
2607,0.6931471805599453
726,1.9490751351984696
476,0.7129988262625464
3413,1.365119242388094
1118,0.6931471805599453
10667,0.4436166601687744
8055,0.8558313464054429
10052,2.2632526135951503
12528,1.1704832367386715
10169,0.4571317661201748
15186,0.5158131652770298
3736,0.8892894563712116
8050,1.7628969245429538
1283,0.5544435779456384
8443,1.7609548412678202
11056,2.0298625664807703
9691,1.8528341858150712
6632,0.719871873417435
15149,0.0535407669280297
3953,0.8209817520691103
2537,2.2908272395557225
16881,0.5409046790019887
19412,2.177729102863781
6073,0.3359142238181664
19575,0.262364264467491
14356,1.2800056370320971
4546,1.042292346741731
15643,0.1227484652590534
1659,2.8386105177817784
15842,1.859056681675228
15139,0.5753766448254375
19900,0.969937654304931
2207,1.869184908687427
3117,0.4595321188521022
18411,1.3918687950524926
6936,0.4071303874272255
2185,0.4886413626301071
3109,0.6150704973265398
5123,0.6151856390902335
2660,0.1490232713924399
4259,0.7309630612441707
7404,0.6963669914011436
1293,0.5808179955860258
6726,1.83300217523682
4784,0.1310282624064042
16980,1.6940437317217836
9923,1.315952365688643
7147,0.6155358480301937
12794,2.192359428334912
17940,0.70967484316555
11695,2.0082140323914683
2105,0.491364478158302
6730,0.3878101728694436
3328,1.0471926705125745
11443,1.7878819614016033
9810,1.942054152819665
2762,1.16529850186314
9051,0.40156886091881
839,1.989762974535156
945,1.0924936076599323
9548,1.258176858339448
6293,2.1850957642015785
2592,1.27946053845588
15125,0.1248689820458692
5255,0.6931471805599453
13374,0.1985475340583587
7345,0.6119913535989364
1453,0.5808179955860258
19439,2.204827821501665
1036,2.111311990395035
13071,1.0579187581182277
11825,2.167731684033744
11814,1.53339668813673
14447,1.6526487314398226
8911,0.6925915262126577
6697,1.803841190420555
5462,0.4869049931208646
15252,0.4130899648639594
9012,1.6348912112390943
6585,0.704878103435644
117,1.902756569454242
15893,0.0695260626486103
9408,0.6984679998611049
1910,1.135214191112658
8906,0.6672594666203586
2075,0.4757408896473205
5773,2.2534589223807706
4806,1.116517692536944
6981,1.9149559737334083
6587,1.0137803531514122
953,0.8236489886241034
18169,0.6931471805599453
2392,0.7483074884038823
8898,0.731968775614655
6423,0.4892546338378476
11091,2.267500773158276
18194,0.4989973446713291
6603,0.2115566820622896
6618,0.2221030101389623
5329,0.5860824357504488
1478,1.8799031216185529
10850,0.0892921074787617
11060,1.816169114957812
1138,0.1356666114215335
8576,1.147735730627662
12123,1.0765950108428024
4900,0.8581402967319783
3861,1.352996075718376
12951,0.0024968801985871
4503,1.8861935077569216
1376,0.8206164858057496
15261,0.5827584892321903
7930,0.9548958709852216
2994,2.1665729114700416
797,0.7232446726335217
10984,0.4054651081081644
7104,0.2254289378278884
1136,0.9944732489269644
3054,1.2066741523975977
17270,0.6931471805599453
3462,0.0084640784121293
13183,1.7739009509267418
5223,1.117267198765276
9075,2.067530890654001
18248,0.4219944100593749
11425,1.1983701386648224
3174,2.297256923475873
4183,1.0128110882102912
1278,1.8382199376355013
2874,0.6931471805599453
4341,0.3600025014732404
17753,1.8037786157013795
15984,0.0792731808945078
11191,1.814881743791756
15264,0.5498863241179064
15829,1.5744157330897162
6437,0.1406311297397456
8043,1.671172506238937
17542,2.1226602617574346
8444,1.9161914626043983
5194,2.137357793288189
1038,0.7630556327749127
14005,0.1670386999294371
18777,0.5872009378419555
6692,1.6905680286645912
3069,0.3942915827909128
4931,0.2458439368349854
18946,1.532934766447985
6130,2.2356640024574923
8633,0.6407569689891809
4732,0.4631048875545789
2087,0.3772713737373824
15267,2.3750443496200973
7238,2.145443444676681
18627,2.375677549686442
734,0.4574824403170595
391,1.6202314520432597
17268,0.6931471805599453
19088,0.7948143843301443
988,0.188052602931442
10864,1.208043507758915
14829,0.8772047296469494
8666,1.970717040829856
18241,2.007077816672994
11832,0.951012880101705
19772,0.7467685129628693
1166,0.8259720736724512
5539,0.4751982388689321
2061,0.647757478261135
13601,0.9161227177605744
13937,0.6484112867185539
18396,1.9435960450092904
7805,0.8211313407006531
12080,2.305829823158935
6019,0.5706614168918072
6605,0.2246623972834795
2553,0.2284637737992043
19254,0.7782692739767675
4282,0.3229888862839259
16670,1.696226431259361
18351,1.3754027624130951
13440,2.258486904272248
14711,0.1490232713924399
11564,0.706576600871606
7836,1.4361363528770688
3207,0.6490171162386804
2685,0.2347558666423757
11830,1.8393361990710475
2460,3.305053521109253
9748,1.9101408443621843
16567,0.7884573603642703
13384,0.6931471805599453
6391,2.098665570247501
9291,0.475737161093496
7646,0.4984465178250296
18079,1.9073831380921635
11466,0.4115969366299126
6962,1.3829337204876428
19020,1.609015823367042
9412,0.5453197998051602
2424,1.0124223923526368
13414,1.954899622393111
2264,1.978821162691083
18054,1.037941832467962
12015,0.6931471805599453
18666,1.9315373535051263
1201,1.3667292056250506
136,1.47145089394918
18955,0.6931471805599453
1217,0.072320661579626
5044,0.8644372806280414
8595,1.8908443341182093
1763,0.86073150923429
10412,1.7782013046292042
12558,0.4071470262239081
6913,0.4524899054102611
5231,0.6931471805599453
1744,0.7279494930953943
6613,0.9693384862962284
6706,0.448950432813838
9982,1.4686666608777517
1025,0.6931471805599453
6846,0.6216887721332016
17889,0.0059820716775474
4105,0.5212710795493306
12239,0.0582689081239758
13878,1.8682234732814684
10749,1.0435575429189654
9813,1.785357352677344
4222,0.6374584509107949
1030,0.6931471805599453
16338,1.6093719102560045
3961,1.962645050478404
1560,2.284930157755325
5535,0.2602227422756139
6058,0.5819764851169804
16553,0.7641879536641971
7664,1.4227757488217248
2990,2.191489272986888
2411,0.6931471805599453
18170,0.1386395736244949
2110,1.444971204894728
11642,2.127473084835765
16882,0.1968488560744921
273,0.0429636994321157
18131,0.2595911922852552
5482,0.5379215898896358
7668,0.6931471805599453
1371,1.8445416546670244
3139,2.195035516423081
4298,1.363110172785405
7370,0.8385626766579198
3806,1.699942016079735
4560,1.2534398821947288
9786,1.18979882642005
13469,0.4751982388689321
16981,1.8003887959261091
6620,1.5546860123803472
28,0.8894045150923786
17163,1.6257481740042756
11650,0.7060288543905058
3406,1.219522282143928
2389,0.1958397725948628
52,1.2748794433909594
1552,0.7463703615178654
12217,0.3194713949411883
4087,2.332443850244588
1576,1.1941588041793147
381,1.7889421710344378
4049,0.9411121166608364
1656,1.9734864048254168
6902,0.6478432822973258
9551,1.4601022882646104
1015,0.8961002693796266
9907,1.056643803845608
16535,0.4756818525791712
14439,1.4926928379096358
13772,0.8321610170867354
6565,1.1935860482531344
3169,0.7225846162135624
6611,2.134740241211503
8891,1.9532956660021688
12698,2.3529720768062123
13432,0.865931737734274
19304,0.3982390630164248
4362,1.0958317599117402
16587,0.913739480197466
19532,1.5273836830065084
5125,1.7788802199445553
3121,0.2543103803757054
18074,0.1541792508476743
2694,0.3920420877760237
13510,0.8092176394824662
7571,0.1541792508476743
11497,0.3914790914855117
2217,0.8072211238075352
16368,0.0608128393965124
3159,0.9334191985526205
9688,0.86849866943543
2363,2.2798281058714296
1902,0.7674704866705035
5300,0.4321070390545855
9901,0.1550360020995321
13743,1.6422283804181734
3078,0.6931471805599453
4487,0.6931471805599453
19443,0.9396165571776518
4789,0.7633493205868819
9780,0.6656290048231642
16937,0.5616765203100444
1575,1.1867147368896551
9303,0.532861050626603
11694,2.1816370539945056
9008,0.9481381753132748
610,0.3965367015790845
268,0.5186616418263881
1055,1.3193182046953844
3985,0.0059820716775474
6289,0.605135303236732
9374,0.5313209522657557
728,1.94185049121276
9843,1.2713688014874849
17173,1.1988497036271657
17373,0.831386224783711
17638,0.5806859588975377
12215,0.0311109950250527
9681,1.522425808171479
2614,0.91447308094713
15022,1.4589475255538502
14368,0.7531598504661161
8404,1.9644697071422328
8413,1.4935420948608913
10614,0.5100653348195819
11928,2.2311384993057586
8727,1.1753603441614433
5200,0.1334813913744809
2618,1.1631508098056809
658,1.7561322915849038
319,0.8846844750272106
13059,0.6805683983530852
3921,0.6425020970909276
17799,1.834617789029956
524,0.6254634517716221
4981,0.7192534276444248
2130,0.4595744337551964
5523,1.2626029679440045
4799,0.6093627731171636
99,0.3849902549187788
6148,2.192329281570411
8592,2.0243502545664134
2478,1.3827380449171134
475,0.751331179418854
13577,0.992418092261706
842,0.2231435513142097
2554,0.4467554729259252
1644,2.016637515435922
1466,1.7886847471109788
14919,2.1183100293474646
9622,1.984179860699424
6099,2.103571801057324
9394,0.6979804813207701
14540,0.4960922182270174
15688,0.0657877405380031
3914,0.9808530027296992
1626,0.7368769434212705
5018,0.3941587649524053
13780,0.8146256020818055
3975,0.64257415303372
13790,1.0524706141516018
4553,1.7148982231122378
10241,0.1059803235372319
8873,0.7990915257561348
11447,1.2621162328795663
562,0.6106711397311656
11067,2.106342689270148
745,0.985753359674997
5214,1.0958317599117402
1900,0.8261997085470969
11014,2.2433317805030417
2604,1.7401187460730665
9485,0.7884119047857264
13270,0.3883108108880936
6621,2.4741742632089565
12238,0.3257001396393018
863,1.0664609286510247
397,1.3729177924115592
944,0.5118051438794908
1438,1.6776253930141811
487,0.6931471805599453
4058,1.0165486514024136
628,0.8938487846353294
18799,0.4408502698011511
14117,1.762445653641496
1299,0.5281740655403878
1020,0.527953500633847
6903,0.8665625278829038
6104,0.6837658128165653
989,0.1718098350570748
685,2.3949682660176976
14001,1.5008499720172013
4044,1.716071018005783
14823,0.465828048630212
7733,0.3435897043900768
1171,0.3352572130646678
1684,1.214826687249
3173,0.4516060519044054
15239,1.6765188239565998
6677,1.7872392684963003
10273,1.0986122886681098
802,0.5784840853239
19576,1.7808366990423177
5666,1.172995937105347
11026,2.18371033662741
815,0.8846762181048131
3114,0.4599261465591156
654,0.2028592080115026
17031,1.8826066744575
11440,0.3108349636940179
7137,1.059777900881573
16099,2.1998810457974285
15653,0.0612832284168984
15185,0.5503668624685463
5808,2.089391872533004
7806,0.835986990134191
2866,2.4007185563074094
1636,2.371133065528133
13773,1.3219958111869266
1784,1.046300932371702
11782,0.5350303124628081
890,1.117041424136477
16323,1.0888312768130044
5236,1.1737908779828872
1690,0.6241544876444065
13340,1.0484867332605594
19864,0.9334978368518716
761,0.8726439179724698
338,1.8661601366375795
13421,0.7119394937390825
15599,1.7245168508683766
3177,1.0877670241479072
5505,0.306375261018932
16300,0.1030077500742291
13837,0.2876570721392756
19,0.6931471805599453
12221,0.006478966097709
9267,1.7104897590947885
9389,0.6367450688866937
15278,1.9717630638444168
724,2.056407022442607
11206,0.7011153502091222
5240,1.136299775748728
13301,0.4756694232785863
8568,1.9772233061069948
5889,0.5403846201822736
10610,0.5021077331462679
17507,1.905211658812853
14501,1.4606919341923608
13665,0.6931471805599453
2962,0.8213776732067923
16295,0.983650270198428
18344,0.6931471805599453
11826,1.7067152470291909
825,1.0143607362205185
5273,0.9407843002663004
11465,0.7303899773872834
6554,1.4261759135630891
584,1.4974420984593204
6652,1.882136287871741
19518,1.5196160442569158
1559,2.014833684805265
1057,0.6589102278160274
9034,1.6896012282188015
2681,0.7286639271058072
12793,2.293774392515428
9735,0.6479243708086192
17733,0.4973451693521122
18934,0.6124792774924905
19431,0.7974035869133604
17382,3.1780538303479458
116,0.8557166087826382
3186,0.6931471805599453
5417,1.4371894512346424
1731,0.6308285935442633
6771,1.920174671441624
2870,0.2973734588906486
6942,1.131985812072508
7154,0.2430936187209543
15953,0.2183319943169877
15156,2.034253257943865
3300,0.4574248470388755
18378,0.4560739349679191
9836,0.5738004229273791
7497,0.8054843030023631
3739,0.2761958577325989
5677,2.037064953988887
18034,0.5400985599089967
6708,0.7014476362658364
5616,0.8127818342464653
4013,0.359630571764365
10500,2.0301199863471253
5344,1.379768111404329
12459,0.1651753979589841
12229,0.3074846997479605
9744,2.711397924551032
8419,1.5729170713439915
2669,0.0059820716775474
5219,2.36870330326548
13872,0.596085467716814
2600,0.4647818946886458
7610,0.6038606719655096
6035,0.5281740655403878
5642,1.4866961023529013
8435,1.2098077478844498
7620,1.7105819512341185
19120,0.9452862687154076
13646,2.726832700401577
13865,1.671946875411129
13670,0.4382549309311553
15890,0.8614839038288724
18116,0.6662897263900627
10987,0.416515164074945
6780,2.055182147736714
681,1.981518576522681
9880,1.6924951487700464
6320,1.6892467466075156
11184,1.375834850656784
5230,0.9991012977991752
19591,1.496833444818146
552,1.3969053647698249
992,0.2034256244308488
9729,0.6931471805599453
7179,0.6931471805599453
15833,1.889729744203583
6526,2.173431532235884
10703,1.2511674105552388
3814,1.7341074041506166
16864,0.5207757565993372
2546,0.6931471805599453
2858,1.4782489171108533
8386,0.8827670398350115
6884,1.4808633572245176
6563,1.068496664763486
18377,0.6931471805599453
3459,0.418710334858185
13446,0.719871873417435
13269,0.6803091242381274
12488,0.1980972961996915
5062,0.6931471805599453
1225,0.5378374960127884
9754,0.6567456098876473
378,0.4906227123668177
5480,0.6931471805599453
736,0.8291106133757504
19092,1.3746366735624205
10634,0.4906227123668177
6731,1.9678505457158155
11909,0.8388825507858564
18361,1.446528318401578
9077,0.2885844152180681
9775,1.4612510801289336
12117,0.4536201499952114
19361,1.6402619333662904
3735,0.9121983695706244
2506,0.4108810818754307
10064,0.5108456235659934
324,0.5168090870926692
