index,polution
10719,0.5372293569200589
11640,0.9586334894478716
17654,1.7062433374383088
7364,0.4328642985124716
1207,2.1382998986861894
14934,1.3991093966667325
10249,1.7450172066759233
11098,1.2022212712871296
16616,1.3949071642181132
6973,0.3822039871112987
3696,0.416079244995989
7428,0.7366136753051086
9101,2.082602789665941
8420,0.9129531684003878
4442,0.9262410627273232
5755,1.5870368721850578
5081,0.6931471805599453
1632,2.745378098368188
5637,0.9714112929240916
19840,0.5207757565993372
15207,1.7618791319663325
9778,0.8472964318147547
13442,0.4595321188521022
16832,0.5968251389961349
15173,0.1989295441739758
7226,2.033288958533358
10683,0.8626958434815851
8795,1.4833484739341418
854,1.516642567779391
14013,1.4400246835408586
4270,1.260524200634682
9822,0.529756694896824
9886,1.705969164607845
6835,0.9960626336523156
7391,0.6931471805599453
8579,1.0129345674187284
11915,1.302839379923944
12210,0.1541792508476743
17325,0.6120276850250547
6777,2.139055064272392
15710,0.4855078157817008
6636,0.8907226361602479
5641,1.0502095494399422
5517,0.2973734588906486
3196,0.7658119689676534
1776,0.6931471805599453
655,0.9707789171582248
15500,0.4199365564253404
3164,1.6145687272631168
2909,1.2597215583955848
1259,0.4595321188521022
8557,0.1541792508476743
16348,0.7677907235557112
12527,0.9528155065565274
12328,2.0890824187165165
4495,0.7576841391962957
563,1.3835932163107083
11504,1.3089974635903172
6722,1.7066335863040527
13667,1.355791338242312
18279,0.926906188017102
1875,1.55814461804655
353,0.5452270504833231
19310,1.4080093743261834
5127,2.028148247292285
17419,1.0104730031014106
13261,0.8632401048079557
7666,0.8158602657485886
14400,0.0059820716775474
5676,0.4585748184795775
1333,0.9576245953671324
7138,1.207532461223133
3200,1.4944624319038708
5239,0.9734193674929592
5792,1.5496879080283263
17424,0.4824261492442928
18814,0.7193508460565815
5597,0.9557498781384643
3008,0.1466701992384372
9102,2.0941946770166755
6550,0.4054651081081644
13716,1.3434338318655492
4760,2.283887375060637
884,0.3211627855873447
3051,0.129735321655471
18781,0.5244391379530249
7618,0.4010781662010697
4557,1.9757698768879963
18875,0.8545217054765232
735,0.6931471805599453
6631,1.8637374364357573
13842,0.9295346428338364
18852,0.612780587107739
5771,2.393454518135789
3731,0.5257144333040569
11283,0.817795485125056
11829,1.7389615346650689
135,1.5009235397045226
2922,1.0604915037052989
1921,1.4350845252893227
8807,1.1714878350303863
10191,0.569522553483201
16440,0.552359812615647
5286,2.273133624991976
15190,1.308857006564534
18276,0.6505877400541776
5285,0.4252677354043441
6642,0.1490232713924399
1139,0.8186779030071546
6888,0.4640132225334518
14449,0.4875567921183247
1738,0.8524772811428272
2477,1.6845453849209058
18283,0.1541792508476743
8520,1.6524974018945473
3860,0.7465741969427978
12121,0.4961177919304321
8269,1.928861355048611
5844,1.5594700550561773
16484,1.2424037826438132
5807,0.0910282983475637
11064,1.8047184708090336
10612,1.4469189829363254
19260,1.5625349663478427
19725,0.1396036689810206
3890,0.2804595527365831
265,1.4620370677953092
2597,1.743507160388509
11295,0.5267973932756893
11649,1.3078218783310804
15826,0.6720936011493326
2511,0.8301531548283171
3110,0.6931471805599453
3442,1.7939853235087535
1524,1.1096939924787848
6964,1.222418629228959
10857,1.3389249372208694
16943,1.8584285316498577
8105,0.5695661187885908
19264,0.5569264606486538
760,0.897515576547821
8052,0.6410641006897199
8842,2.1066213026533003
9076,0.3639998511834482
14554,0.4939337560957725
11626,1.2985609053122702
5342,0.6931471805599453
17049,2.11439957674702
7846,0.4803666224668279
1109,0.5596157879354227
9137,0.4054651081081644
16193,0.4855078157817008
19894,0.1541792508476743
6077,0.6931471805599453
4349,0.349613369607801
5376,1.096523441879234
10700,1.431831621281504
11503,1.3196202278518978
16369,0.4688779959582252
11142,0.083881483980702
3596,0.1806534996932575
4228,2.4016790145016444
9733,0.7404982144398711
9549,0.035174075007654
6141,1.958071612053768
3852,1.6531925625132562
4890,2.0845994666847334
16179,0.0967636684323079
16982,0.48082424960394
19197,2.129917189385425
9758,0.5629433881847001
6080,1.1488109842008556
888,1.523509585098038
5685,0.3376051660428205
15885,0.6960330125384023
8908,0.8858315243894465
6577,0.2482793827417702
901,1.7552683606456398
5079,0.5249527641474172
18722,0.0856270859674369
4930,0.1490232713924399
2651,0.928337872784822
1785,0.8531805235453592
5075,0.831416705486163
7231,2.3134429327285133
6450,1.6796316625775585
6703,1.99774058487086
453,1.045563067578294
12445,0.2990507039715795
16076,0.5587422636670215
7812,1.743010304218146
6747,0.6141207479705704
5938,0.0059820716775474
10738,0.1892417237764214
19915,0.8254903675476585
49,0.5108258237659706
8018,0.5643662011205428
19352,1.9071084338244275
1774,0.6931471805599453
14389,0.8473264314076197
17748,0.7785585281850226
3163,1.8043005007223656
8001,0.1444466043650281
8895,0.6847787628221877
6602,0.1422805072567709
18330,0.1282172978007538
2133,1.1582638882322862
12367,0.9364344774534652
14230,0.6448320785306237
2215,1.6413938392753662
1088,2.160068309526249
9753,1.1822914533330646
10702,1.1014382917571726
4304,1.0852500772978777
480,0.5344995713518326
14583,0.7407938340272983
5576,2.114351293284459
6586,1.096677084033599
12463,1.6242279979067358
9418,0.7644347505446334
9819,1.4720178257730263
3421,0.0383549538764639
7628,0.8415240813009625
5065,0.4204673430464763
2928,1.3153701615331823
3850,0.2814124594381855
2384,1.118529288508468
221,0.5319356313621034
5259,0.4803666224668279
344,1.2103563858448745
6915,0.5189140242823852
6555,1.3642404515884747
17170,0.9328331484934664
2985,1.870003637421738
7139,1.0456403932353373
3986,0.2198581603226805
5787,0.080750149685109
18654,0.4987532449608506
8733,1.7699244780788632
10298,0.5802623167496095
1671,0.4219944100593749
13024,0.8994822576246512
9641,0.6727179169682463
6039,1.6996843841904254
19856,0.6931471805599453
3623,1.6755383381633904
1115,0.5379542911542432
7552,1.7876560617553048
6653,1.8260288421381003
11645,2.4421383179370624
4805,1.1288569398039174
5260,0.6931471805599453
14329,0.5693188463522377
4271,0.862835101321921
18727,0.7900016219238276
210,0.70967484316555
946,1.9812359241384188
12116,0.3548733219921041
11403,1.1730547286907411
19531,0.2559336322016833
7158,0.5529858584433138
7703,0.0702720529853316
19470,1.060391075847912
1332,1.3762440252663892
9720,0.5822156198526637
7819,1.170932950247736
19307,2.102661118666261
15480,0.0654131385482321
4570,0.7707607865071128
1287,1.6484278297252963
2124,0.2938629315268621
3720,0.5837942614102863
17235,1.3268070610578118
16077,0.8809495237005316
15529,1.183982319385614
15229,1.0220263771620628
3868,0.6931471805599453
19740,0.2874312910087434
8837,0.6619877279608434
3460,0.0484091392076876
1137,0.0440168854167742
11055,2.1097731035181853
10225,1.5287916893484352
183,1.915257992176508
14165,0.2139219628637835
8866,0.7017946829024715
19573,2.2502976203645124
4080,1.3776496026361
14228,0.6763402317350752
5088,0.6931471805599453
15169,1.64034144119349
8357,1.4576238339597989
15548,1.357050909150222
13843,0.6241544876444065
7531,0.6986868084492202
18300,0.507932643129982
1920,1.27226583097861
6112,0.9994068655777738
15171,0.3117132468279237
1563,1.325288260299592
301,0.1541792508476743
16826,0.6871748818346424
3125,0.6931471805599453
19261,1.7713169372365298
12544,0.8009517071883819
1583,0.371563556432483
361,0.6931471805599453
5754,0.6317780316519872
8567,2.046315120547323
12663,1.2533513667837095
3415,1.3601403061426325
15888,0.9839493803479696
19519,0.3630988662960286
5264,0.6931471805599453
17958,1.7713747725623632
4985,0.5420661179667333
16249,0.8638641639957647
10725,0.4328642985124716
9785,1.4210990881432326
13023,1.7467621032973195
14074,1.877819421534504
19849,1.5027988019443883
11549,1.678439583882332
17670,2.0300398780827327
6131,2.0745571323504906
15151,0.2911759617060366
1160,0.7270170650675606
7492,1.9186593384936013
10032,1.86240586178413
6446,1.585159564024473
15821,1.5355329965861284
6754,1.9526176037022696
6977,1.6315437676163174
1108,2.15523639382258
17888,0.1541792508476743
16880,0.2184397055577244
3843,1.3206405516127266
9694,1.610549294620064
11085,0.2049592138803586
15575,1.1916896746121015
818,1.1609922317514696
13409,0.496480624487798
13392,0.1305895697036018
4436,1.7062723844599927
18365,1.6158254684921416
9737,0.3293037471426004
501,0.8895524282840398
1098,0.8292808094289219
2960,0.8389776287714849
19123,1.1646621671296091
1446,1.6541110418058438
18393,1.8424240660266864
9602,1.431482808793347
16508,2.050228979490286
105,0.482611317284818
8174,0.3776827270957126
17164,1.5964195399507048
8720,1.6059699058448855
3191,0.6931471805599453
1727,0.614634676527421
11831,2.234271990411852
6899,1.6422012832943382
16505,1.0071619832881027
6764,0.262364264467491
15023,1.3179593089366564
18357,0.2911684878365528
4793,0.6345170371983767
2534,1.0143534835107249
19656,0.0519280928603591
1769,0.7917745795765491
15359,1.279666375895099
11813,0.5933268452777344
13365,1.8472020600333587
1090,2.302734081894648
3438,1.5015698109648266
4989,0.9649323135771876
19702,0.5262658082538686
18305,1.6856820299752446
4110,2.164642843972226
16931,1.22541526283427
7160,0.2581013449698802
3597,0.0639133257436528
17529,2.305779983890565
9875,1.848084665668406
1060,0.5572850739304688
19691,0.2147887469314561
18980,1.6705499448584484
2940,0.4932500746890824
7481,0.0875528970078614
18278,0.6462300860996892
5115,1.5424216575813137
12433,0.4751982388689321
3366,1.88664986396526
12122,0.6075892921982986
1310,1.512376199590969
9749,1.1186077078362586
10844,0.3226630413470264
4580,1.890525790899694
1053,1.350532459375949
5766,2.27135548573484
14164,0.5163759919350143
7705,1.4885801546606403
1383,0.6015799870344548
15346,2.3046130353282828
6775,0.2291256229917572
1883,0.8235612192818783
2083,2.429948754207319
17671,0.8274595181675394
2933,0.9931332474678902
931,0.4580575582273349
10659,0.9266449415533284
1427,1.6475195155093112
13569,1.0485533199064572
6590,1.0287261612039431
1672,0.6929971693088202
13373,0.1837097594612746
16525,1.271377214876552
18591,1.5760465754043735
18286,1.982247588688403
9771,0.4957121890016072
15769,2.04550723084689
13228,0.5552060794467225
2831,0.5592157079140828
16552,0.7385649980885188
6658,1.8388386466846525
14922,2.072192833156424
1526,0.8773170282115176
4999,1.620148350372275
20,0.2184951642837874
872,0.1541792508476743
5348,0.1763848024228959
18847,0.471564909812688
7413,0.5635508923888715
15593,1.7962244861872134
15409,0.6241544876444065
16501,0.9851673299349468
12941,2.079441541679836
12926,0.2468600779315258
14157,2.0739049932420697
11470,1.2535540840523465
17467,1.0986122886681098
3149,1.0778822314417125
13953,0.04027784649857
9702,1.8033520152638625
16333,1.5802830086146056
11111,0.8020912675491244
18665,0.5145191941289846
15336,2.072958069321974
16137,2.28607962409216
12628,0.1490232713924399
5128,1.853143018672325
17871,0.1892971705303798
11112,1.667027344483465
16848,0.6894317870254276
16184,1.311974828127214
2263,0.6951651431032588
5043,0.904448893247532
13276,0.4136819240909568
13703,1.722605870539465
5418,1.2457441081095342
12524,0.257395015096842
11423,0.8971813042595498
7635,1.0402767116551463
4819,1.2681300027692488
4888,0.842523624696289
11608,1.291997417818044
12672,0.6995069145125269
12923,0.0407579924721678
11070,0.3045391895182037
19284,1.785307030278498
11107,0.0646635133257221
13814,1.6325038368306823
12427,0.6386381950595525
14098,1.844510034613584
15797,2.197316795306234
12187,1.674757378554743
18950,0.5530991722718348
18575,0.8278091838033412
15525,1.5071327245052804
18033,1.5888167502296069
6102,0.6931471805599453
5026,1.0232851120481186
8112,1.407321728311966
17918,0.493049765185803
4191,1.0461147607103547
5252,0.6942315923728621
4328,0.6540689772516537
9393,0.439012063588712
11161,0.3394442443990662
16424,0.1403704528472759
10007,2.164871251827006
3918,0.9098218537255623
8684,1.8798924392192555
4028,0.9140883083189548
10224,1.844510034613584
15902,0.9064019991237848
5752,0.4803666224668279
18036,0.5086400371105405
13264,1.2345757214839148
3576,0.5784840853239
16867,0.6931471805599453
769,1.4118597634501706
8358,0.9129531684003878
4237,0.6931471805599453
11158,1.957135480045866
5709,0.5007752879124892
6691,2.022038833296523
15124,0.200652513478678
16332,1.782831399021713
13738,1.6502592669541507
6839,1.614423463893408
14817,0.68687756754635
8446,1.910567164926174
1441,2.1160964660103856
2890,0.8701965303294779
6101,1.0375238092863863
6716,0.4425469971454356
2924,0.8789792350070232
5828,0.127161145616679
17941,0.8740802738844627
11037,0.5364933705145685
8409,1.8294597964108803
17526,2.174089001934062
5009,0.6931471805599453
18370,0.7232446726335217
4708,0.7307800953667962
16934,0.7117235661328808
7533,0.8674197644402272
14568,1.120008416908839
5543,1.0030444089953592
5257,0.9542337059895544
803,0.9136753146503324
6149,2.355926787975869
16824,0.6969100919204733
15123,0.0217614917815127
2973,1.0349622615916536
3740,0.2568320669659954
8865,0.6343993277602769
8638,0.4946962418361071
7161,0.242966570559335
6025,0.3946663441040247
1410,0.5738004229273791
995,1.450320250884449
8604,0.6931471805599453
384,1.8586109384377667
8353,1.7588246914551584
1591,2.01156411927675
13924,0.7413609881916627
17598,0.2605256521784205
2769,1.3256097375033835
1948,0.6931471805599453
3053,0.9776266300853153
16176,0.6811758087787253
2877,2.308484656297692
4460,1.0808216359928828
13997,1.054904188905471
9802,0.2814124594381855
9011,2.258403293979772
13813,1.3448002657904785
5040,0.6931471805599453
9765,0.412109650826833
12382,0.3829863431477379
3886,1.2874624874247649
598,0.860029327365722
18068,0.5753766448254375
179,1.2047215239654203
9934,0.1226600127358875
8794,0.8591318474458605
3697,0.4031698092573587
2783,0.6931471805599453
1320,1.8923586677841708
5825,0.0756639039209896
1507,0.2445135770504021
6083,0.6931471805599453
8894,2.0025348490668
6762,1.6125171666609066
2503,0.969660868131856
17024,1.7945306260238412
5527,0.6418538861723947
16664,1.7241388700303573
2101,0.1490232713924399
16439,0.6931471805599453
8352,0.3801473001238744
11281,1.4859586842328358
16811,0.6759120045382407
13739,1.426610627781367
3199,0.5007752879124892
19893,0.1399358402975166
6321,1.431602278824432
1797,0.8446830160882682
7844,0.7054166024198274
1423,1.6155472125982775
1161,1.0738755084356957
14824,1.9985053099325336
5598,1.0227350599950131
2939,1.0043016091968684
5374,1.6847921077290835
13835,0.7636848582191766
18191,0.1215678641482385
17591,0.5306282510621704
9679,0.569094720569194
4248,0.767266224080951
12968,1.0699693002743496
8365,0.8702467933727484
8390,0.9414515275326548
12950,1.5491994660423367
14868,1.441156529493869
9301,0.5903389605782633
1439,1.6702714536018382
340,1.96568756594968
6012,0.2557563262070761
3842,1.4498534965658274
13434,0.6527589461188504
13697,1.103035823727889
19572,0.4054651081081644
12552,0.0933081771336516
744,0.5007752879124892
12325,2.101590678473867
6900,1.1175714230692555
4247,0.9328213452999154
12410,0.8005880308204187
6017,1.0058169440134004
1652,2.120886941842408
139,0.6850903109770456
2220,1.7276706247485567
4540,1.7276759556699444
2859,1.2292281853617044
11512,0.7307800953667962
1200,0.3772713737373824
6606,0.9620286235480088
230,0.1541792508476743
5031,1.709592701780315
18159,0.1540189568664556
13869,0.9845734846197975
9774,1.6036914330025205
14088,1.8369988925272087
6584,0.7035429567420657
11162,2.048060517700246
14932,0.8614839038288724
18919,0.0024968801985871
4236,0.94891279869141
19269,2.110262896081433
5262,0.6931471805599453
7496,1.0348592367465883
1330,1.7971615185170495
17713,1.2992620748207535
7662,0.942609338891984
5360,1.4811862716436328
13830,0.6968204259262415
16266,0.8355534497062593
3844,2.1472812485279493
8909,1.8280753263437173
3444,1.3520962137399135
14838,2.0385687646201696
6670,0.3062582126259132
5750,0.6931471805599453
1706,2.427701176017221
244,1.0386888792781004
11918,1.754704675443704
3243,0.5421091514054664
10027,2.032002651628169
1860,0.586062957950271
7491,0.4906227123668177
10708,0.6931471805599453
2854,0.6931471805599453
6164,1.7749523509116738
13363,0.9587101698020192
13926,0.5476397896597727
2531,0.9807442493990214
5881,2.5468088864794134
11866,1.997976573072545
15946,0.561043339926608
976,0.5455713390353043
15957,0.0832375985700556
6720,0.6480336991014517
9611,0.5947071077466928
12596,0.4988194370886877
733,0.6931471805599453
13730,0.7137681004144094
2427,0.4430819716794712
11025,0.2485945104334938
3405,0.6931471805599453
927,1.0571998420875626
15447,0.1019246197219254
8564,1.6055282797705284
16436,0.3977870403753571
9092,0.5271911746058018
9680,1.608159095095654
11500,0.6763402317350752
6684,2.0312919847777464
13500,0.2076643644657496
9628,0.6215050886998029
